Season,Team,Lg,Salary,player_id
2001-02,Utah Jazz,NBA,"$332,817",collija03
2002-03,Utah Jazz,NBA,"$1,150,000",collija03
2003-04,Utah Jazz,NBA,"$1,250,000",collija03
2004-05,Utah Jazz,NBA,"$1,700,000",collija03
2005-06,Utah Jazz,NBA,"$1,700,000",collija03
2006-07,Utah Jazz,NBA,"$2,625,698",collija03
2007-08,Utah Jazz,NBA,"$2,350,000",collija03
2008-09,Utah Jazz,NBA,"$2,074,302",collija03
2009-10,Phoenix Suns,NBA,"$1,181,803",collija03
2010-11,Los Angeles Clippers,NBA,"$643,551",collija03
Career,(may be incomplete),,"$15,008,171",collija03
