Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-02,23-144,TOR,,WAS,L (-3),1,20:19,3,7,.429,1,2,.500,0,0,,1,4,5,2,1,0,3,3,7,3.4,-3,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
2,2,2005-11-04,23-146,TOR,,NJN,L (-10),1,21:48,2,6,.333,0,1,.000,1,2,.500,0,2,2,0,1,0,2,2,5,0.0,-14,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
3,3,2005-11-05,23-147,TOR,@,DET,L (-33),1,13:28,3,5,.600,0,0,,1,2,.500,1,4,5,0,0,0,2,5,7,2.2,-12,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
4,4,2005-11-07,23-149,TOR,,CLE,L (-12),1,14:37,2,4,.500,0,1,.000,0,0,,0,0,0,1,1,0,1,3,4,1.5,0,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
5,5,2005-11-11,23-153,TOR,,UTA,L (-15),1,18:27,2,6,.333,1,1,1.000,2,2,1.000,1,0,1,0,0,0,2,3,7,1.1,-1,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
6,6,2005-11-13,23-155,TOR,,SEA,L (-5),0,15:18,2,3,.667,0,0,,3,3,1.000,0,1,1,0,0,0,2,1,7,3.6,0,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
7,7,2005-11-15,23-157,TOR,@,PHI,L (-12),0,26:02,3,7,.429,0,2,.000,1,2,.500,0,2,2,2,1,0,4,4,7,0.3,0,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
8,8,2005-11-16,23-158,TOR,,PHI,L (-6),0,23:56,3,3,1.000,1,1,1.000,6,6,1.000,0,2,2,1,1,0,2,4,13,10.8,-8,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
9,9,2005-11-18,23-160,TOR,@,BOS,L (-7),0,13:11,1,3,.333,1,1,1.000,0,0,,2,1,3,0,0,0,0,2,3,2.2,+5,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
10,10,2005-11-20,23-162,TOR,,MIA,W (+13),0,20:24,1,6,.167,0,1,.000,1,2,.500,0,3,3,1,0,0,1,3,3,-1.8,-1,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
11,11,2005-11-22,23-164,TOR,@,PHO,L (-8),0,23:21,3,7,.429,0,3,.000,0,0,,0,1,1,0,0,0,3,1,6,-0.8,-16,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
12,12,2005-11-23,23-165,TOR,@,LAC,L (-3),0,14:45,0,1,.000,0,1,.000,0,0,,1,2,3,2,0,0,0,6,0,-0.4,+3,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
13,13,2005-11-25,23-167,TOR,@,SAC,L (-2),0,21:44,4,6,.667,0,2,.000,0,0,,0,4,4,1,0,0,0,2,8,6.5,+7,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
14,14,2005-11-26,23-168,TOR,@,GSW,L (-26),0,32:31,3,6,.500,0,3,.000,6,6,1.000,2,4,6,0,0,0,1,3,12,9.4,-12,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
15,15,2005-11-28,23-170,TOR,,DAL,L (-2),0,12:03,1,1,1.000,0,0,,2,2,1.000,0,3,3,0,0,0,1,3,4,2.4,-3,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
16,16,2005-11-30,23-172,TOR,,MEM,L (-26),0,21:52,5,8,.625,0,0,,2,2,1.000,1,4,5,2,0,1,2,3,12,9.2,-18,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
17,17,2005-12-02,23-174,TOR,@,ATL,W (+1),0,13:50,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,1,3,0,-3.0,-9,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
18,18,2005-12-03,23-175,TOR,@,NJN,W (+13),0,25:06,1,3,.333,0,0,,7,8,.875,4,2,6,1,1,0,1,3,9,9.8,+12,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
19,19,2005-12-06,23-178,TOR,@,WAS,L (-8),0,31:09,2,5,.400,1,2,.500,3,4,.750,0,5,5,1,0,0,1,3,8,4.9,+6,2006,grahajo01,https://www.basketball-reference.com/players/g/grahajo01/gamelog/2006
