Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,19-168,MIN,@,SAC,L (-9),0,16:00,4,4,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,8,7.8,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
2,2,1995-11-05,19-170,MIN,@,VAN,L (-2),0,11:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,1,0,-0.1,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
3,3,1995-11-07,19-172,MIN,,LAL,W (+1),0,26:00,3,7,.429,1,1,1.000,1,2,.500,1,4,5,2,3,1,1,1,8,9.5,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
4,4,1995-11-10,19-175,MIN,,POR,L (-6),0,25:00,3,6,.500,1,2,.500,0,0,,2,2,4,3,1,1,1,3,7,7.6,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
5,5,1995-11-11,19-176,MIN,@,HOU,L (-22),0,21:00,3,12,.250,1,1,1.000,2,2,1.000,3,3,6,3,1,2,3,3,9,5.1,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
6,6,1995-11-15,19-180,MIN,,SAS,L (-9),0,28:00,7,15,.467,0,1,.000,5,6,.833,7,1,8,1,0,1,2,1,19,15.1,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
7,7,1995-11-17,19-182,MIN,@,TOR,L (-18),0,24:00,3,12,.250,1,2,.500,0,0,,1,3,4,2,3,1,2,0,7,4.5,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
8,8,1995-11-18,19-183,MIN,,UTA,L (-24),0,32:00,2,9,.222,0,1,.000,3,4,.750,2,3,5,4,1,5,2,4,7,7.1,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
9,9,1995-11-22,19-187,MIN,,SEA,L (-9),0,15:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,3,2,-0.5,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
10,10,1995-11-24,19-189,MIN,,ORL,L (-11),0,22:00,1,7,.143,0,1,.000,0,0,,3,1,4,2,1,1,0,1,2,2.6,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
11,11,1995-11-26,19-191,MIN,@,MIL,W (+3),0,10:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,2,0,3,0.3,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
12,12,1995-11-28,19-193,MIN,,VAN,W (+23),0,23:00,3,6,.500,1,1,1.000,2,2,1.000,2,3,5,1,2,2,3,2,9,8.6,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
13,13,1995-12-01,19-196,MIN,@,PHO,L (-6),0,18:00,1,4,.250,0,0,,2,2,1.000,2,1,3,2,0,2,1,4,4,3.5,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
14,14,1995-12-02,19-197,MIN,@,DEN,L (-4),0,5:00,1,4,.250,0,1,.000,0,0,,1,1,2,1,0,0,1,0,2,0.3,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
15,15,1995-12-06,19-201,MIN,,NJN,W (+11),0,23:00,3,7,.429,0,0,,3,5,.600,3,4,7,1,2,1,1,2,9,9.4,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
16,16,1995-12-08,19-203,MIN,,LAC,W (+18),0,8:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
17,17,1995-12-09,19-204,MIN,@,CHH,L (-6),0,14:00,4,4,1.000,0,0,,0,0,,1,0,1,1,0,1,2,0,8,6.9,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
18,18,1995-12-12,19-207,MIN,@,ATL,W (+7),0,15:00,3,7,.429,0,2,.000,0,0,,2,2,4,0,0,1,0,5,6,3.0,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
19,19,1995-12-15,19-210,MIN,,CLE,L (-12),0,18:00,0,1,.000,0,0,,1,2,.500,1,1,2,1,0,1,2,2,1,-0.5,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
20,20,1995-12-17,19-212,MIN,,PHI,L (-2),0,16:00,4,9,.444,0,1,.000,4,4,1.000,3,2,5,1,0,0,1,1,12,9.3,1996,garneke01,https://www.basketball-reference.com/players/g/garneke01/gamelog/1996
