Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,19-355,WAS,@,PHI,L (-6),1,28:06,2,2,1.000,2,2,1.000,1,2,.500,0,4,4,1,1,0,1,3,7,6.7,+14,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
2,2,2020-12-26,19-358,WAS,,ORL,L (-10),1,14:40,2,2,1.000,1,1,1.000,0,1,.000,0,3,3,2,0,0,0,4,5,4.7,-7,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
3,3,2020-12-27,19-359,WAS,,ORL,L (-7),1,36:11,4,11,.364,1,5,.200,0,0,,2,7,9,3,2,0,1,1,9,9.1,+13,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
4,4,2020-12-29,19-361,WAS,,CHI,L (-8),1,26:19,3,6,.500,3,5,.600,0,0,,0,4,4,4,2,1,1,5,9,9.7,-5,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
5,5,2020-12-31,19-363,WAS,,CHI,L (-3),1,24:32,2,5,.400,0,3,.000,2,2,1.000,1,3,4,3,0,0,0,1,6,6.6,+5,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
6,6,2021-01-01,19-364,WAS,@,MIN,W (+21),1,27:14,4,7,.571,3,5,.600,0,0,,0,7,7,3,3,0,1,3,11,12.7,+32,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
7,7,2021-01-03,20-000,WAS,@,BRK,W (+1),1,16:23,1,4,.250,1,2,.500,0,0,,0,1,1,1,1,1,1,2,3,1.5,-9,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
8,8,2021-01-06,20-003,WAS,@,PHI,L (-5),1,15:31,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,1,0,3,1,-0.6,-9,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
9,9,2021-01-08,20-005,WAS,@,BOS,L (-9),1,14:25,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,2,0,-1.6,-21,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
10,10,2021-01-09,20-006,WAS,,MIA,L (-4),1,31:38,7,15,.467,5,9,.556,1,1,1.000,0,5,5,5,2,0,0,2,20,18.5,-4,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
11,11,2021-01-11,20-008,WAS,,PHO,W (+21),1,19:48,3,6,.500,0,0,,0,0,,1,4,5,1,0,0,2,3,6,2.4,+3,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
12,,2021-01-24,20-021,WAS,@,SAS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
13,,2021-01-26,20-023,WAS,@,HOU,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
14,,2021-01-27,20-024,WAS,@,NOP,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
15,,2021-01-29,20-026,WAS,,ATL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
16,12,2021-01-31,20-028,WAS,,BRK,W (+3),1,15:41,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,0,0,2,2,-0.2,-9,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
17,13,2021-02-02,20-030,WAS,,POR,L (-11),1,23:04,5,6,.833,2,3,.667,1,1,1.000,3,4,7,3,0,0,0,3,13,15.0,+4,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
18,14,2021-02-03,20-031,WAS,@,MIA,W (+3),1,32:55,5,9,.556,3,5,.600,0,0,,0,4,4,0,1,0,2,2,13,8.1,-9,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
19,15,2021-02-05,20-033,WAS,@,MIA,L (-27),1,16:06,2,5,.400,0,2,.000,0,0,,0,6,6,0,1,1,0,3,4,3.6,-11,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
20,16,2021-02-07,20-035,WAS,@,CHO,L (-22),1,15:25,2,5,.400,0,2,.000,0,0,,0,2,2,2,0,0,1,1,4,1.9,-22,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
21,17,2021-02-08,20-036,WAS,@,CHI,W (+4),0,28:27,2,9,.222,0,5,.000,0,2,.000,0,10,10,1,3,0,1,4,4,1.8,+15,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
22,18,2021-02-10,20-038,WAS,,TOR,L (-22),0,26:40,3,7,.429,2,6,.333,1,2,.500,1,6,7,3,0,0,2,3,9,6.3,-11,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
23,19,2021-02-12,20-040,WAS,,NYK,L (-18),0,21:30,3,9,.333,1,5,.200,1,2,.500,2,4,6,0,0,0,2,3,8,1.9,-3,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
24,20,2021-02-14,20-042,WAS,,BOS,W (+13),0,27:59,2,9,.222,1,5,.200,3,4,.750,1,9,10,0,0,0,2,4,8,1.9,-2,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
25,21,2021-02-15,20-043,WAS,,HOU,W (+12),0,19:39,2,4,.500,1,3,.333,0,0,,0,3,3,0,0,0,0,5,5,1.9,+6,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
26,22,2021-02-17,20-045,WAS,,DEN,W (+2),0,20:40,1,3,.333,1,3,.333,0,0,,0,7,7,2,1,0,1,2,3,4.0,+14,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
27,23,2021-02-20,20-048,WAS,@,POR,W (+7),0,11:05,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,2,2,1.8,-4,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
28,24,2021-02-22,20-050,WAS,@,LAL,W (+3),0,22:32,3,5,.600,2,3,.667,0,0,,0,9,9,2,1,0,1,1,8,9.4,-4,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
29,25,2021-02-23,20-051,WAS,@,LAC,L (-19),0,11:31,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,3,0,-4.3,-13,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
30,26,2021-02-25,20-053,WAS,@,DEN,W (+2),0,19:31,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0,-2,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
31,27,2021-02-27,20-055,WAS,,MIN,W (+16),0,20:49,1,6,.167,0,2,.000,0,0,,0,2,2,0,0,1,1,4,2,-3.1,+17,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
32,28,2021-02-28,20-056,WAS,@,BOS,L (-1),0,6:46,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,3,0,-0.6,-1,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
33,29,2021-03-02,20-058,WAS,,MEM,L (-14),0,25:41,4,7,.571,2,4,.500,0,0,,0,7,7,1,0,0,2,0,10,7.5,+6,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
34,30,2021-03-04,20-060,WAS,,LAC,W (+2),0,24:53,2,2,1.000,0,0,,0,0,,1,6,7,0,1,1,0,1,4,7.2,-13,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
35,31,2021-03-10,20-066,WAS,@,MEM,L (-15),0,24:13,5,8,.625,3,5,.600,0,0,,0,6,6,1,1,0,0,2,13,12.1,+2,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
36,32,2021-03-12,20-068,WAS,,PHI,L (-26),0,28:16,2,6,.333,0,3,.000,0,0,,0,5,5,1,0,0,1,5,4,-0.2,-6,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
37,33,2021-03-13,20-069,WAS,,MIL,L (-6),1,35:00,4,10,.400,1,6,.167,0,0,,1,3,4,1,1,1,1,5,9,4.6,-11,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
38,34,2021-03-15,20-071,WAS,,MIL,L (-11),0,31:19,5,9,.556,1,4,.250,0,0,,0,6,6,2,0,0,1,3,11,7.7,+8,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
39,35,2021-03-17,20-073,WAS,,SAC,L (-2),0,17:44,3,5,.600,0,2,.000,0,0,,0,2,2,1,0,1,1,2,6,3.9,-2,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
40,36,2021-03-18,20-074,WAS,,UTA,W (+9),0,20:23,0,3,.000,0,3,.000,2,2,1.000,0,4,4,1,0,0,0,3,2,0.6,+2,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
41,37,2021-03-21,20-077,WAS,@,BRK,L (-7),0,11:07,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-18,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
42,38,2021-03-23,20-079,WAS,@,NYK,L (-18),0,21:47,5,7,.714,2,4,.500,2,3,.667,1,3,4,0,0,0,0,6,14,9.9,-5,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
43,39,2021-03-25,20-081,WAS,@,NYK,L (-4),0,10:55,0,4,.000,0,1,.000,0,0,,0,2,2,0,0,1,0,4,0,-3.1,-1,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
44,40,2021-03-27,20-083,WAS,,DET,W (+14),1,26:51,2,6,.333,1,3,.333,0,0,,1,4,5,2,2,0,0,0,5,6.9,+2,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
45,41,2021-03-29,20-085,WAS,,IND,W (+8),1,31:31,4,6,.667,2,3,.667,2,2,1.000,0,8,8,1,0,0,0,2,12,11.7,+11,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
46,42,2021-03-30,20-086,WAS,,CHO,L (-10),1,32:10,1,10,.100,1,7,.143,0,0,,0,8,8,0,0,1,1,6,3,-3.9,-3,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
47,43,2021-04-01,20-088,WAS,@,DET,L (-29),1,33:58,4,10,.400,1,4,.250,2,5,.400,0,10,10,1,1,0,1,3,11,6.9,-31,2021,avdijde01,https://www.basketball-reference.com/players/a/avdijde01/gamelog/2021
