Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-12-20,23-340,CHI,@,ORL,L (-1),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
2,2,1989-12-22,23-342,CHI,@,ATL,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
3,3,1989-12-23,23-343,CHI,@,PHI,L (-27),0,14:00,1,4,.250,0,0,,0,0,,4,3,7,0,0,1,1,3,2,1.8,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
4,4,1989-12-26,23-346,CHI,,MIN,W (+13),0,6:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-1.5,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
5,5,1990-01-05,23-356,CHI,,ORL,W (+11),0,5:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
6,6,1990-01-06,23-357,CHI,@,MIL,L (-7),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
7,7,1990-01-09,23-360,CHI,@,DET,L (-10),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
8,8,1990-01-13,23-364,CHI,,LAC,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
9,9,1990-01-18,24-004,CHI,,GSW,W (+25),0,13:00,1,3,.333,0,0,,0,0,,2,1,3,1,1,1,1,2,2,2.6,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
10,10,1990-01-21,24-007,CHI,,NYK,W (+8),0,5:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1.4,1990,sandeje01,https://www.basketball-reference.com/players/s/sandeje01/gamelog/1990
