Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2014-10-29,24-023,UTA,,HOU,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
2,,2014-10-30,24-024,UTA,@,DAL,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
3,,2014-11-01,24-026,UTA,,PHO,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
4,,2014-11-03,24-028,UTA,@,LAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
5,,2014-11-05,24-030,UTA,,CLE,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
6,,2015-02-25,24-142,LAC,@,HOU,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
7,1,2015-02-27,24-144,LAC,@,MEM,W (+18),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
8,2,2015-03-01,24-146,LAC,@,CHI,W (+10),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
9,3,2015-03-02,24-147,LAC,@,MIN,W (+5),1,25:50,4,10,.400,2,6,.333,0,0,,0,3,3,1,0,0,0,3,10,5.0,+14,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
10,4,2015-03-04,24-149,LAC,,POR,L (-5),1,18:04,1,3,.333,1,1,1.000,0,0,,1,2,3,0,0,0,0,2,3,1.8,+4,2015,hamiljo02,https://www.basketball-reference.com/players/h/hamiljo02/gamelog/2015
