Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-26,25-041,NJN,,ATL,L (-15),0,19:00,4,5,0.8,0,0,,0,0,,1,1,2,2,1,0,0,1,8,9.1,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
2,2,1984-10-27,25-042,NJN,@,CLE,W (+25),0,12:00,1,3,0.333,0,0,,1,2,0.5,1,0,1,2,1,1,1,3,3,2.5,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
3,3,1984-10-30,25-045,NJN,,PHI,L (-22),0,4:00,0,4,0.0,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-2.5,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
4,4,1984-11-11,25-057,NJN,@,LAL,L (-10),0,11:00,2,4,0.5,0,0,,0,0,,0,1,1,2,0,0,1,2,4,1.9,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
5,5,1984-11-13,25-059,NJN,@,LAC,W (+9),0,9:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
6,6,1984-11-17,25-063,CLE,@,NYK,L (-24),0,22:00,4,8,0.5,0,0,,4,6,0.667,1,5,6,3,1,0,1,0,12,11.5,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
7,7,1984-11-21,25-067,CLE,,NYK,L (-8),0,15:00,2,3,0.667,0,0,,3,3,1.0,1,1,2,2,1,1,0,1,7,9.4,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
8,8,1984-11-23,25-069,CLE,,GSW,L (-1),0,21:00,5,8,0.625,0,0,,3,5,0.6,3,0,3,1,1,0,3,4,13,7.8,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
9,9,1984-11-25,25-071,CLE,,ATL,W (+7),0,16:00,1,4,0.25,0,0,,1,2,0.5,1,0,1,3,2,0,1,1,3,3.6,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
10,10,1984-11-27,25-073,CLE,,POR,L (-9),0,19:00,4,6,0.667,0,0,,2,2,1.0,2,0,2,3,0,0,2,1,10,8.5,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
11,11,1984-12-01,25-077,CLE,,BOS,L (-6),0,5:00,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,4,0.6,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
12,12,1984-12-02,25-078,CLE,@,BOS,L (-23),0,27:00,5,10,0.5,0,0,,1,2,0.5,0,1,1,2,2,1,2,2,11,7.2,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
13,13,1984-12-04,25-080,CLE,,LAL,L (-4),0,15:00,0,3,0.0,0,0,,2,2,1.0,0,0,0,4,1,1,2,1,2,2.0,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
14,14,1984-12-08,25-084,CLE,,DEN,L (-6),0,4:00,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,0,2,1.7,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
15,15,1984-12-11,25-087,CLE,,MIL,L (-14),0,13:00,1,4,0.25,0,0,,4,4,1.0,2,1,3,2,0,0,1,1,6,5.3,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
16,16,1984-12-12,25-088,CLE,@,ATL,L (-17),0,18:00,2,3,0.667,0,0,,3,4,0.75,0,0,0,4,1,0,1,2,7,7.3,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
17,17,1984-12-26,25-102,NJN,,DET,W (+15),0,19:00,1,4,0.25,0,0,,3,4,0.75,0,4,4,2,2,0,2,1,5,4.4,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
18,18,1984-12-28,25-104,NJN,,NYK,W (+3),0,15:00,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
19,19,1985-01-02,25-109,NJN,,BOS,L (-15),0,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,1985,wilsomi01,https://www.basketball-reference.com/players/w/wilsomi01/gamelog/1985
