Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-01,21-165,CLE,@,POR,L (-11),1,30:00,6,15,.400,0,1,.000,3,3,1.000,1,2,3,6,3,0,2,3,15,12.2,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
2,2,1991-11-02,21-166,CLE,@,LAC,L (-1),1,19:00,4,9,.444,0,0,,0,0,,0,1,1,2,1,0,1,3,8,3.8,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
3,3,1991-11-05,21-169,CLE,@,DAL,W (+11),1,39:00,5,9,.556,0,0,,9,12,.750,1,3,4,7,0,0,2,2,19,17.2,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
4,4,1991-11-07,21-171,CLE,@,HOU,L (-19),1,34:00,4,8,.500,0,0,,2,2,1.000,1,2,3,5,2,0,2,1,10,10.4,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
5,5,1991-11-08,21-172,CLE,@,SAS,L (-6),1,44:00,5,17,.294,0,2,.000,0,0,,0,3,3,2,5,1,2,2,10,5.3,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
6,6,1991-11-12,21-176,CLE,,MIL,W (+6),0,30:00,6,12,.500,0,1,.000,0,0,,1,3,4,11,1,0,4,1,12,11.9,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
7,7,1991-11-14,21-178,CLE,,SEA,W (+6),0,28:00,6,14,.429,0,0,,2,2,1.000,0,0,0,4,1,0,2,1,14,8.0,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
8,8,1991-11-16,21-180,CLE,,IND,W (+10),0,22:00,2,8,.250,0,1,.000,1,4,.250,2,1,3,5,0,0,1,3,5,2.0,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
9,9,1991-11-20,21-184,CLE,@,CHH,L (-1),0,22:00,4,10,.400,0,0,,0,0,,1,3,4,5,2,0,1,0,8,8.7,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
10,10,1991-11-21,21-185,CLE,,NJN,W (+4),0,24:00,4,10,.400,0,0,,2,2,1.000,1,0,1,4,1,0,0,0,10,9.1,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
11,11,1991-11-23,21-187,CLE,,DET,W (+7),1,23:00,5,9,.556,0,1,.000,0,2,.000,0,0,0,2,0,0,1,3,10,4.1,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
12,12,1991-11-26,21-190,CLE,@,PHI,W (+4),0,19:00,0,6,.000,0,2,.000,0,0,,0,2,2,5,5,0,1,2,0,3.1,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
13,13,1991-11-27,21-191,CLE,,PHI,W (+10),0,23:00,3,7,.429,0,0,,0,0,,3,3,6,6,0,1,3,2,6,6.4,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
14,14,1991-11-29,21-193,CLE,,ORL,W (+11),0,17:00,2,5,.400,1,2,.500,4,4,1.000,0,3,3,3,1,0,2,3,9,7.1,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
15,15,1991-12-04,21-198,CLE,@,CHI,L (-6),0,9:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.0,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
16,16,1991-12-05,21-199,CLE,@,DET,W (+9),0,22:00,4,9,.444,0,0,,2,2,1.000,2,3,5,4,1,0,0,2,10,10.6,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
17,17,1991-12-07,21-201,CLE,,WSB,W (+2),1,23:00,3,8,.375,0,0,,0,0,,0,2,2,2,1,0,4,1,6,0.2,1992,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1992
