Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-20,25-194,MIN,,HOU,W (+18),0,18:39,1,3,.333,0,1,.000,1,2,.500,1,1,2,4,2,0,1,1,3,5.3,+20,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
2,2,2021-10-23,25-197,MIN,,NOP,W (+7),0,12:00,2,3,.667,0,1,.000,2,2,1.000,0,2,2,1,2,0,0,0,6,8.0,+5,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
3,3,2021-10-25,25-199,MIN,,NOP,L (-9),0,11:08,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,1,0,0,0.7,-10,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
4,4,2021-10-27,25-201,MIN,@,MIL,W (+5),0,5:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
5,5,2021-10-30,25-204,MIN,,DEN,L (-2),0,4:02,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0,1.6,-5,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
6,6,2021-11-01,25-206,MIN,,ORL,L (-18),0,20:14,2,7,.286,1,5,.200,1,2,.500,0,0,0,4,0,0,1,2,6,2.5,-23,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
7,7,2021-11-03,25-208,MIN,,LAC,L (-11),0,11:10,1,2,.500,1,1,1.000,0,0,,0,0,0,2,1,0,1,1,3,3.0,-8,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
8,8,2021-11-05,25-210,MIN,,LAC,L (-20),0,18:35,1,7,.143,0,4,.000,0,0,,0,3,3,5,1,0,2,0,2,0.9,-2,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
9,,2021-11-08,25-213,MIN,@,MEM,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
10,9,2021-11-10,25-215,MIN,@,GSW,L (-13),0,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+3,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
11,10,2021-11-12,25-217,MIN,@,LAL,W (+24),0,5:52,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,0,0,0,1.7,-4,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
12,,2021-11-13,25-218,MIN,@,LAC,L (-27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
13,,2021-11-15,25-220,MIN,,PHO,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
14,11,2021-11-17,25-222,MIN,,SAC,W (+10),0,2:54,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-1,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
15,12,2021-11-18,25-223,MIN,,SAS,W (+25),0,5:25,0,1,.000,0,0,,0,0,,1,0,1,3,0,0,1,1,0,0.7,-1,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
16,13,2021-11-20,25-225,MIN,,MEM,W (+43),0,15:13,3,4,.750,1,2,.500,1,1,1.000,0,1,1,0,1,0,1,0,8,6.7,+3,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
17,14,2021-11-22,25-227,MIN,@,NOP,W (+14),0,2:45,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
18,15,2021-11-24,25-229,MIN,,MIA,W (+12),0,11:25,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,0,2,0,0,-0.6,+3,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
19,16,2021-11-26,25-231,MIN,@,CHO,L (-18),0,15:07,1,3,.333,0,1,.000,0,0,,0,0,0,4,1,0,0,0,2,4.1,-13,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
20,,2021-11-27,25-232,MIN,@,PHI,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
21,,2021-11-29,25-234,MIN,,IND,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
22,,2021-12-01,25-236,MIN,@,WAS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
23,,2021-12-03,25-238,MIN,@,BRK,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
24,17,2021-12-06,25-241,MIN,,ATL,L (-11),0,22:10,2,5,.400,1,2,.500,2,2,1.000,1,2,3,4,1,0,0,1,7,9.0,+3,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
25,18,2021-12-08,25-243,MIN,,UTA,L (-32),0,9:56,0,3,.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,1,0,2,0.2,-18,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
26,,2021-12-10,25-245,MIN,,CLE,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
27,,2021-12-12,25-247,MIN,@,POR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
28,,2021-12-15,25-250,MIN,@,DEN,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
29,19,2021-12-17,25-252,MIN,,LAL,W (+18),0,4:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
30,,2021-12-19,25-254,MIN,,DAL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
31,20,2021-12-21,25-256,MIN,@,DAL,L (-12),0,17:44,1,4,.250,0,1,.000,2,3,.667,1,2,3,2,0,0,1,0,4,2.9,+1,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
32,21,2021-12-23,25-258,MIN,@,UTA,L (-12),0,10:45,0,0,,0,0,,0,0,,0,1,1,3,1,0,0,2,0,2.6,-3,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
33,22,2021-12-27,25-262,MIN,,BOS,W (+5),1,32:29,1,9,.111,0,1,.000,3,6,.500,1,5,6,10,1,0,4,1,5,3.7,+15,2022,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01/gamelog/2022
