Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-07,22-174,NYK,,PHI,W (+4),0,13:00,2,2,1.000,0,0,,3,5,.600,0,1,1,0,0,0,2,1,7,3.5,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
2,2,1992-11-10,22-177,NYK,,NJN,W (+3),0,19:00,1,4,.250,0,0,,0,0,,0,2,2,4,2,0,0,1,2,4.6,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
3,3,1992-11-13,22-180,NYK,@,WSB,L (-2),0,37:00,11,19,.579,0,0,,0,0,,2,2,4,3,2,0,0,2,22,18.4,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
4,4,1992-11-14,22-181,NYK,,BOS,W (+5),0,19:00,1,4,.250,0,0,,0,0,,0,0,0,2,1,0,0,1,2,1.6,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
5,5,1992-11-16,22-183,NYK,@,POR,L (-15),0,16:00,3,7,.429,0,1,.000,0,0,,0,0,0,2,1,0,0,2,6,3.9,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
6,6,1992-11-17,22-184,NYK,@,SEA,L (-10),0,18:00,4,9,.444,1,1,1.000,0,0,,0,1,1,1,1,0,1,4,9,3.7,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
7,7,1992-11-19,22-186,NYK,@,LAC,L (-10),0,27:00,5,14,.357,0,1,.000,0,0,,0,1,1,3,1,1,1,3,10,4.1,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
8,8,1992-11-21,22-188,NYK,,ORL,W (+15),0,27:00,4,9,.444,0,0,,2,2,1.000,0,1,1,4,0,0,3,0,10,5.4,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
9,9,1992-11-24,22-191,NYK,,WSB,W (+10),0,30:00,4,9,.444,0,0,,2,2,1.000,1,1,2,8,0,0,2,4,10,8.3,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
10,10,1992-11-29,22-196,NYK,@,DET,L (-16),0,17:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,3,2,0.5,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
11,11,1992-12-01,22-198,NYK,,POR,W (+16),0,7:00,3,3,1.000,0,0,,0,0,,0,1,1,2,0,0,0,1,6,6.4,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
12,12,1992-12-14,22-211,NYK,,DEN,W (+17),0,4:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3,0.6,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
13,13,1992-12-19,22-216,NYK,,MIA,W (+4),0,12:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
14,14,1992-12-26,22-223,NYK,@,MIL,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
15,15,1992-12-29,22-226,NYK,,IND,W (+6),0,3:00,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,2,1.3,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
16,16,1992-12-30,22-227,NYK,@,IND,W (+4),0,5:00,0,2,.000,0,0,,1,2,.500,1,0,1,1,0,0,1,0,1,-0.4,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
17,17,1993-01-02,22-230,NYK,,LAC,L (-1),0,26:00,4,7,.571,0,0,,4,4,1.000,1,2,3,3,0,0,1,1,12,10.7,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
18,18,1993-01-05,22-233,NYK,,CLE,W (+4),0,16:00,2,4,.500,0,0,,3,4,.750,1,1,2,1,0,0,0,1,7,5.9,1993,davishu01,https://www.basketball-reference.com/players/d/davishu01/gamelog/1993
