Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,22-213,SAS,@,DEN,L (-30),0,11:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.9,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
2,2,1986-11-07,22-220,SAS,@,PHI,L (-17),0,5:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.9,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
3,3,1986-11-08,22-221,SAS,@,IND,L (-33),0,9:00,1,5,.200,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-1.2,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
4,4,1986-11-11,22-224,SAS,@,HOU,L (-21),0,5:00,2,4,.500,0,0,,0,0,,0,3,3,1,0,0,0,2,4,2.8,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
5,5,1986-11-22,22-235,SAS,@,LAC,W (+7),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
6,6,1986-11-25,22-238,SAS,,NJN,W (+18),0,2:00,0,0,,0,0,,3,4,.750,0,2,2,1,0,0,0,1,3,3.5,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
7,7,1986-11-29,22-242,SAS,@,WSB,L (-13),0,5:00,1,1,1.000,0,0,,1,2,.500,1,0,1,2,1,0,1,0,3,4.4,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
8,8,1986-12-02,22-245,SAS,@,CLE,L (-10),0,9:00,5,5,1.000,0,0,,1,2,.500,2,2,4,0,0,0,0,1,11,10.7,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
9,9,1986-12-06,22-249,SAS,,CHI,W (+9),0,14:00,2,5,.400,0,0,,0,0,,3,1,4,2,1,0,1,4,4,3.5,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
10,10,1986-12-09,22-252,SAS,,POR,L (-16),1,15:00,3,7,.429,0,0,,2,2,1.000,2,1,3,0,0,1,0,2,8,5.9,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
11,11,1986-12-11,22-254,SAS,@,SEA,L (-6),0,14:00,1,3,.333,0,0,,0,0,,2,0,2,0,3,0,1,4,2,2.1,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
12,12,1986-12-13,22-256,SAS,,GSW,L (-15),0,12:00,1,3,.333,0,0,,0,0,,0,6,6,0,0,1,0,3,2,1.6,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
13,13,1986-12-16,22-259,SAS,@,DAL,L (-3),0,7:00,0,2,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,2,0,-3.0,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
14,14,1986-12-17,22-260,SAS,,PHO,W (+13),0,10:00,2,4,.500,0,0,,2,2,1.000,2,2,4,0,0,0,1,1,6,4.6,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
15,15,1986-12-21,22-264,POR,,WSB,W (+27),0,8:00,2,7,.286,0,0,,0,0,,2,1,3,0,0,0,2,1,4,-0.8,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
16,16,1986-12-23,22-266,POR,@,GSW,L (-1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1987,duckwke01,https://www.basketball-reference.com/players/d/duckwke01/gamelog/1987
