Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,21-135,MEM,,SAS,L (-12),1,35:10,18,27,.667,1,2,.500,7,8,.875,0,2,2,9,2,1,1,1,44,40.1,+10,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
2,2,2020-12-26,21-138,MEM,,ATL,L (-10),1,33:31,10,21,.476,2,7,.286,6,8,.750,1,2,3,7,0,1,2,4,28,19.8,-2,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
3,3,2020-12-28,21-140,MEM,@,BRK,W (+5),1,12:36,2,7,.286,0,0,,3,3,1.000,1,1,2,3,0,0,4,1,7,1.6,+4,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
4,,2020-12-30,21-142,MEM,@,BOS,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
5,,2021-01-01,21-144,MEM,@,CHO,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
6,,2021-01-03,21-146,MEM,,LAL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
7,,2021-01-05,21-148,MEM,,LAL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
8,,2021-01-07,21-150,MEM,,CLE,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
9,,2021-01-08,21-151,MEM,,BRK,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
10,,2021-01-11,21-154,MEM,@,CLE,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
11,,2021-01-13,21-156,MEM,@,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
12,4,2021-01-16,21-159,MEM,,PHI,W (+2),1,30:42,7,14,.500,0,3,.000,3,4,.750,0,0,0,6,1,0,3,4,17,10.2,+6,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
13,5,2021-01-18,21-161,MEM,,PHO,W (+4),1,34:03,5,10,.500,1,2,.500,6,8,.750,0,3,3,10,2,1,4,1,17,17.4,-11,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
14,6,2021-01-30,21-173,MEM,@,SAS,W (+17),1,27:36,8,14,.571,1,5,.200,2,3,.667,1,1,2,11,0,0,5,1,19,15.3,+9,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
15,7,2021-02-01,21-175,MEM,@,SAS,W (+31),1,21:33,5,9,.556,1,1,1.000,2,2,1.000,1,2,3,8,2,0,4,1,13,13.2,+7,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
16,8,2021-02-02,21-176,MEM,@,IND,L (-18),1,28:35,2,10,.200,0,1,.000,6,6,1.000,0,1,1,5,2,1,4,1,10,5.9,-24,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
17,9,2021-02-04,21-178,MEM,,HOU,L (-12),1,28:39,6,15,.400,1,5,.200,2,5,.400,0,3,3,4,2,0,2,2,15,8.6,-32,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
18,10,2021-02-06,21-180,MEM,@,NOP,L (-9),1,31:04,5,14,.357,1,5,.200,5,6,.833,0,3,3,9,0,0,1,0,16,14.0,-25,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
19,11,2021-02-08,21-182,MEM,,TOR,L (-15),1,36:42,5,17,.294,2,5,.400,6,6,1.000,2,0,2,9,1,0,2,2,18,14.0,-9,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
20,12,2021-02-10,21-184,MEM,,CHO,W (+16),1,30:52,6,14,.429,1,3,.333,2,4,.500,2,1,3,11,1,0,5,2,15,11.4,+23,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
21,13,2021-02-12,21-186,MEM,@,LAL,L (-10),1,35:13,7,18,.389,1,4,.250,7,8,.875,1,2,3,10,0,0,1,0,22,19.1,-4,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
22,14,2021-02-14,21-188,MEM,@,SAC,W (+14),1,31:57,7,18,.389,0,3,.000,2,3,.667,0,1,1,10,0,0,4,2,16,8.3,+18,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
23,15,2021-02-16,21-190,MEM,,NOP,L (-31),1,30:44,12,16,.750,1,3,.333,3,4,.750,2,5,7,8,0,0,6,1,28,23.3,-13,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
24,16,2021-02-17,21-191,MEM,,OKC,W (+9),1,34:42,4,14,.286,0,3,.000,7,8,.875,1,10,11,12,1,0,3,0,15,16.5,+5,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
25,17,2021-02-19,21-193,MEM,,DET,W (+14),1,32:24,10,23,.435,0,5,.000,9,10,.900,0,3,3,4,1,0,2,2,29,18.4,+14,2021,moranja01,https://www.basketball-reference.com/players/m/moranja01/gamelog/2021
