Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2018-10-17,30-013,MIN,@,SAS,L (-4),0,30:31,3,12,.250,0,2,.000,2,2,1.000,3,1,4,2,0,0,1,2,8,2.8,-1,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
2,2,2018-10-19,30-015,MIN,,CLE,W (+8),0,23:23,3,6,.500,0,1,.000,6,6,1.000,1,3,4,8,0,0,0,2,12,15.4,+20,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
3,3,2018-10-20,30-016,MIN,@,DAL,L (-4),0,32:23,11,21,.524,2,5,.400,4,6,.667,2,3,5,5,2,1,3,3,28,21.2,-10,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
4,4,2018-10-22,30-018,MIN,,IND,W (+10),0,26:54,4,12,.333,0,4,.000,3,3,1.000,0,2,2,5,1,0,1,0,11,8.3,+3,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
5,5,2018-10-24,30-020,MIN,@,TOR,L (-7),0,29:43,7,16,.438,2,3,.667,0,0,,1,2,3,5,0,0,2,1,16,10.0,-8,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
6,6,2018-10-26,30-022,MIN,,MIL,L (-30),0,26:43,5,13,.385,1,3,.333,3,5,.600,0,3,3,2,2,0,0,1,14,10.0,-10,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
7,7,2018-10-29,30-025,MIN,,LAL,W (+4),0,29:17,4,16,.250,0,1,.000,3,5,.600,4,3,7,7,0,0,2,0,11,7.2,+2,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
8,8,2018-10-31,30-027,MIN,,UTA,W (+3),1,40:51,19,31,.613,4,7,.571,8,11,.727,0,4,4,6,1,1,6,4,50,34.2,+10,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
9,9,2018-11-02,30-029,MIN,@,GSW,L (-17),0,4:43,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3,4.1,+3,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
10,,2018-11-04,30-031,MIN,@,POR,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
11,10,2018-11-05,30-032,MIN,@,LAC,L (-11),1,34:56,8,20,.400,1,3,.333,4,4,1.000,1,2,3,4,0,0,2,2,21,11.5,-8,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
12,11,2018-11-07,30-034,MIN,@,LAL,L (-4),1,36:32,11,17,.647,7,9,.778,2,2,1.000,1,2,3,5,0,0,4,1,31,23.9,+11,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
13,12,2018-11-09,30-036,MIN,@,SAC,L (-11),1,34:36,7,16,.438,3,6,.500,4,4,1.000,0,6,6,5,1,0,3,4,21,14.3,+9,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
14,13,2018-11-12,30-039,MIN,,BRK,W (+7),1,38:56,8,18,.444,3,5,.600,4,4,1.000,0,2,2,6,1,1,3,0,23,17.1,+3,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
15,,2018-11-14,30-041,MIN,,NOP,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
16,14,2018-11-16,30-043,MIN,,POR,W (+16),0,33:57,7,13,.538,0,1,.000,3,4,.750,0,7,7,6,0,0,2,0,17,14.6,+11,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
17,15,2018-11-18,30-045,MIN,,MEM,L (-13),0,29:49,6,11,.545,2,4,.500,4,4,1.000,0,3,3,3,1,0,2,0,18,14.7,+3,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
18,16,2018-11-21,30-048,MIN,,DEN,L (-2),0,29:25,6,11,.545,2,6,.333,6,6,1.000,2,2,4,4,1,0,1,0,20,19.5,-4,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
19,17,2018-11-23,30-050,MIN,@,BRK,W (+10),0,29:27,11,17,.647,2,2,1.000,1,1,1.000,0,2,2,3,0,0,2,2,25,17.4,-10,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
20,18,2018-11-24,30-051,MIN,,CHI,W (+15),0,31:08,9,13,.692,2,4,.500,2,2,1.000,0,2,2,4,0,1,1,1,22,19.2,+18,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
21,19,2018-11-26,30-053,MIN,@,CLE,W (+7),0,29:11,6,13,.462,0,2,.000,0,0,,0,1,1,4,0,1,0,0,12,9.1,+5,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
22,20,2018-11-28,30-055,MIN,,SAS,W (+39),0,17:56,6,8,.750,4,5,.800,0,0,,0,1,1,2,0,0,0,1,16,14.1,+13,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
23,21,2018-12-01,30-058,MIN,,BOS,L (-9),0,29:25,11,18,.611,2,3,.667,2,2,1.000,0,0,0,4,1,0,3,1,26,18.2,-13,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
24,22,2018-12-03,30-060,MIN,,HOU,W (+12),0,25:17,0,4,.000,0,1,.000,0,0,,0,3,3,5,0,0,1,1,0,0.2,+13,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
25,23,2018-12-05,30-062,MIN,,CHO,W (+17),0,25:31,8,15,.533,0,2,.000,0,2,.000,1,0,1,3,0,0,1,0,16,9.7,+9,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
26,24,2018-12-08,30-065,MIN,@,POR,L (-8),1,37:17,9,25,.360,0,1,.000,0,0,,2,1,3,9,3,1,2,4,18,12.2,-12,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
27,25,2018-12-10,30-067,MIN,@,GSW,L (-8),0,34:03,8,18,.444,2,3,.667,3,3,1.000,1,2,3,4,2,2,3,0,21,16.1,0,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
28,26,2018-12-12,30-069,MIN,@,SAC,L (-11),0,22:06,8,13,.615,1,2,.500,3,4,.750,0,1,1,4,0,0,1,2,20,15.0,-8,2019,rosede01,https://www.basketball-reference.com/players/r/rosede01/gamelog/2019
