Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,22-301,HOU,@,SEA,L (-33),0,13:00,0,5,.000,0,0,,1,2,.500,2,1,3,1,,,4,1,1,,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
2,2,1982-10-30,22-302,HOU,@,GSW,L (-7),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
3,3,1982-11-09,22-312,HOU,,PHO,L (-28),0,17:00,3,9,.333,0,0,,0,0,,0,1,1,2,1,1,0,2,6,3.5,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
4,4,1982-11-11,22-314,HOU,@,POR,L (-21),0,19:00,1,3,.333,0,0,,0,0,,0,2,2,5,0,1,0,2,2,4.3,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
5,5,1982-11-12,22-315,HOU,@,LAL,L (-31),0,15:00,0,4,.000,0,0,,0,0,,1,0,1,4,2,0,,2,0,,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
6,6,1982-11-14,22-317,HOU,,SEA,L (-3),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
7,7,1982-11-16,22-319,HOU,@,NYK,L (-27),0,18:00,0,1,.000,0,0,,1,2,.500,2,1,3,6,0,1,2,4,1,2.9,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
8,8,1982-11-17,22-320,HOU,@,BOS,L (-18),0,6:00,1,2,.500,0,0,,2,2,1.000,0,1,1,1,2,0,1,2,4,4.2,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
9,9,1982-11-23,22-326,HOU,,DET,L (-22),0,19:00,2,4,.500,0,0,,2,5,.400,0,0,0,2,4,0,2,3,6,5.0,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
10,10,1982-11-25,22-328,HOU,,KCK,L (-9),0,6:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2,0.5,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
11,11,1982-11-27,22-330,HOU,,CHI,W (+9),0,18:00,3,3,1.000,0,0,,0,0,,1,2,3,5,0,0,1,1,6,8.5,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
12,12,1982-12-01,22-334,HOU,,LAL,L (-11),0,14:00,0,2,.000,0,0,,2,2,1.000,0,0,0,5,1,0,1,2,2,3.3,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
13,13,1982-12-03,22-336,HOU,@,SAS,L (-10),0,20:00,1,4,.250,0,0,,0,0,,,,2,2,0,1,2,5,2,,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
14,14,1982-12-04,22-337,HOU,,SAS,W (+1),0,21:00,1,5,.200,0,0,,2,2,1.000,,,2,1,0,0,2,2,4,,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
15,15,1982-12-07,22-340,HOU,,SEA,L (-19),0,19:00,0,1,.000,0,0,,0,0,,1,1,2,6,3,0,2,1,0,5.1,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
16,16,1982-12-08,22-341,HOU,@,UTA,L (-8),1,38:00,3,5,.600,0,0,,3,4,.750,2,3,5,3,2,1,2,5,9,9.4,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
17,17,1982-12-10,22-343,HOU,@,PHO,L (-14),1,29:00,1,3,.333,0,0,,1,2,.500,0,3,3,0,0,0,2,2,3,-1.0,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
18,18,1982-12-11,22-344,HOU,,UTA,L (-7),1,27:00,5,8,.625,0,0,,0,0,,,,3,4,0,1,1,0,10,,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
19,19,1982-12-14,22-347,HOU,,SAS,L (-9),1,32:00,5,10,.500,0,0,,1,2,.500,2,1,3,6,0,0,3,3,11,7.3,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
20,20,1982-12-17,22-350,HOU,,IND,W (+7),1,30:00,5,7,.714,0,0,,2,2,1.000,0,0,0,6,0,2,3,3,12,10.5,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
21,21,1982-12-28,22-361,HOU,,PHI,L (-11),0,26:00,1,9,.111,0,1,.000,5,6,.833,2,2,4,1,5,1,2,2,7,6.3,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
22,22,1982-12-30,22-363,HOU,,SDC,L (-15),0,29:00,1,4,.250,0,0,,0,0,,,,4,2,0,0,2,1,2,,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
23,23,1983-01-02,23-001,HOU,@,MIL,L (-21),0,27:00,1,4,.250,0,0,,0,0,,1,5,6,6,1,1,1,2,2,5.9,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
24,24,1983-01-04,23-003,HOU,,BOS,L (-1),0,20:00,3,5,.600,0,0,,0,0,,0,2,2,0,1,0,0,2,6,4.5,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
25,25,1983-01-06,23-005,HOU,@,SDC,W (+2),0,17:00,1,3,.333,0,0,,0,0,,0,1,1,3,1,1,3,0,2,1.4,1983,tayloje01,https://www.basketball-reference.com/players/t/tayloje01/gamelog/1983
