Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-02,22-203,UTA,@,IND,L (-15),0,12:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-0.5,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
2,2,1991-11-05,22-206,UTA,@,ATL,L (-4),0,7:00,2,5,.400,0,0,,0,0,,2,1,3,0,0,0,0,1,4,2.6,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
3,3,1991-11-07,22-208,UTA,,SEA,L (-8),0,8:00,0,3,.000,0,0,,0,0,,2,0,2,1,0,0,0,0,0,0.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
4,4,1991-11-09,22-210,UTA,,LAC,W (+17),0,15:00,2,4,.500,1,2,.500,0,0,,1,2,3,1,2,0,1,3,5,4.8,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
5,5,1991-11-11,22-212,UTA,,SAC,W (+16),0,14:00,1,8,.125,0,2,.000,0,0,,3,0,3,0,0,0,0,1,2,-1.5,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
6,6,1991-11-13,22-214,UTA,@,NJN,W (+6),0,7:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
7,7,1991-11-15,22-216,UTA,@,DET,L (-8),0,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
8,8,1991-11-16,22-217,UTA,@,WSB,W (+9),0,6:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
9,9,1991-11-19,22-220,UTA,@,MIA,L (-20),0,11:00,3,6,.500,2,3,.667,2,2,1.000,0,2,2,0,0,1,2,2,10,5.5,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
10,10,1991-11-20,22-221,UTA,@,ORL,W (+5),0,11:00,1,2,.500,1,1,1.000,2,2,1.000,1,0,1,1,1,0,0,0,5,6.4,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
11,11,1991-11-22,22-223,UTA,,DEN,W (+25),0,11:00,2,2,1.000,1,1,1.000,1,1,1.000,0,0,0,0,1,0,0,2,6,5.6,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
12,12,1991-11-23,22-224,UTA,@,DAL,L (-12),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
13,13,1991-11-27,22-228,UTA,,CHH,W (+6),0,5:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.2,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
14,14,1991-11-29,22-230,UTA,,GSW,W (+27),0,10:00,4,7,.571,1,2,.500,0,0,,0,1,1,3,0,0,0,0,9,8.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
15,15,1991-11-30,22-231,UTA,@,PHO,L (-9),0,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
16,16,1991-12-03,22-234,UTA,@,GSW,L (-5),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
17,17,1991-12-04,22-235,UTA,,WSB,W (+27),0,18:00,1,5,.200,1,1,1.000,0,0,,1,2,3,1,0,0,2,0,3,-0.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
18,18,1991-12-06,22-237,UTA,@,SAS,W (+1),0,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
19,19,1991-12-07,22-238,UTA,@,HOU,W (+5),0,7:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
20,20,1991-12-10,22-241,UTA,,ORL,W (+19),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
21,21,1991-12-11,22-242,UTA,@,LAL,W (+6),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
22,22,1991-12-17,22-248,UTA,@,CHH,W (+20),0,10:00,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,1,0,1,4,1.9,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
23,23,1991-12-18,22-249,UTA,@,PHI,W (+2),0,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
24,24,1991-12-26,22-257,UTA,,LAC,W (+8),0,6:00,1,5,.200,0,0,,0,0,,2,0,2,0,0,0,0,1,2,-0.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
25,25,1991-12-28,22-259,UTA,,MIA,W (+25),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
26,26,1992-01-04,22-266,UTA,,DAL,W (+35),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
27,27,1992-01-10,22-272,UTA,@,CHI,L (-15),0,3:00,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
28,28,1992-01-14,22-276,UTA,,MIN,W (+6),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
29,29,1992-01-18,22-280,UTA,,HOU,W (+28),0,2:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
30,30,1992-01-25,22-287,UTA,@,SEA,W (+1),0,10:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
31,31,1992-01-27,22-289,UTA,,NYK,L (-17),0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
32,32,1992-01-29,22-291,UTA,,SAC,W (+19),0,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
33,33,1992-02-01,22-294,UTA,@,DAL,W (+14),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
34,34,1992-02-05,22-298,UTA,@,SAC,L (-2),0,15:00,3,5,.600,2,3,.667,1,1,1.000,0,2,2,0,0,0,2,3,9,4.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
35,35,1992-02-15,22-308,UTA,,DEN,W (+13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
36,36,1992-02-19,22-312,UTA,,DAL,W (+22),0,5:00,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,1,2,3.3,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
37,37,1992-02-21,22-314,UTA,,HOU,W (+27),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
38,38,1992-03-03,22-325,UTA,@,GSW,W (+22),0,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
39,39,1992-03-06,22-328,UTA,,NJN,W (+21),0,5:00,0,2,.000,0,0,,1,2,.500,0,0,0,0,2,0,0,2,1,0.4,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
40,40,1992-03-08,22-330,UTA,@,DEN,W (+24),0,3:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,1,0,1,-0.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
41,41,1992-03-19,22-341,UTA,,DEN,W (+15),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
42,42,1992-03-27,22-349,UTA,,LAL,L (-11),0,12:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
43,43,1992-03-30,22-352,UTA,,MIL,W (+20),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
44,44,1992-03-31,22-353,UTA,@,SEA,L (-19),0,2:00,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,0.5,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
45,45,1992-04-02,22-355,UTA,@,POR,L (-32),0,11:00,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
46,46,1992-04-03,22-356,UTA,,PHO,W (+19),0,2:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,4.3,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
47,47,1992-04-07,22-360,UTA,@,DEN,W (+23),0,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
48,48,1992-04-09,22-362,UTA,,DAL,W (+23),0,16:00,2,7,.286,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,0,6,2.9,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
49,49,1992-04-13,23-000,UTA,,GSW,W (+39),0,6:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,2,5,4.6,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
50,50,1992-04-15,23-002,UTA,,HOU,W (+32),0,4:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,4.3,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
51,51,1992-04-17,23-004,UTA,,MIN,W (+14),0,2:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,1992,crowdco01,https://www.basketball-reference.com/players/c/crowdco01/gamelog/1992
