Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1985-10-25,22-279,SAC,,LAC,L (-4),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
2,2,1985-10-26,22-280,SAC,@,DEN,L (-11),0,14:00,3,6,0.5,0,1,0.0,4,4,1.0,0,0,0,1,1,0,1,0,10,7.7,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
3,3,1985-11-07,22-292,SAC,,CLE,L (-1),0,8:00,1,1,1.0,0,0,,0,2,0.0,0,0,0,2,0,0,0,1,2,1.9,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
4,4,1985-11-10,22-295,SAC,@,GSW,L (-6),0,6:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
5,5,1985-11-12,22-297,SAC,@,POR,L (-11),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
6,6,1985-11-14,22-299,SAC,,GSW,W (+9),0,6:00,0,3,0.0,0,0,,0,0,,0,1,1,3,0,0,0,0,0,0.3,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
7,7,1985-11-16,22-301,SAC,,UTA,L (-4),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,2,0,0,-1.0,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
8,8,1985-11-19,22-304,SAC,@,SAS,W (+4),0,19:00,3,6,0.5,0,0,,2,2,1.0,0,0,0,2,1,0,2,1,8,5.0,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
9,9,1985-11-21,22-306,SAC,,MIL,L (-34),0,14:00,3,6,0.5,0,0,,1,2,0.5,0,0,0,3,0,0,1,2,7,3.9,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
10,10,1985-11-23,22-308,SAC,@,DEN,L (-4),0,12:00,1,6,0.167,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,2,-0.4,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
11,11,1985-11-24,22-309,SAC,,NJN,L (-15),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
12,12,1985-11-29,22-314,SAC,@,DAL,L (-22),0,11:00,2,4,0.5,0,0,,0,0,,0,1,1,2,1,0,0,2,4,3.9,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
13,13,1985-11-30,22-315,SAC,@,HOU,L (-17),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2.3,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
14,14,1985-12-04,22-319,SAC,@,LAC,L (-25),0,9:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,1,1,0,0,-1.0,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
15,15,1985-12-07,22-322,SAC,@,DET,W (+10),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
16,16,1985-12-08,22-323,SAC,@,WSB,L (-22),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
17,17,1985-12-11,22-326,SAC,@,BOS,L (-17),0,17:00,1,5,0.2,0,1,0.0,1,2,0.5,1,2,3,4,3,0,1,2,3,4.8,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
18,18,1985-12-15,22-330,SAC,@,MIL,L (-58),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1986,adamsmi01,https://www.basketball-reference.com/players/a/adamsmi01/gamelog/1986
