Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,27-156,NOP,@,TOR,W (+14),1,30:37,4,6,.667,0,0,,0,0,,2,6,8,3,4,2,0,1,8,15.7,+16,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
2,2,2020-12-25,27-158,NOP,@,MIA,L (-13),1,32:22,3,3,1.000,0,0,,0,0,,4,5,9,1,2,1,2,2,6,10.0,+5,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
3,3,2020-12-27,27-160,NOP,,SAS,W (+3),1,30:51,4,7,.571,0,0,,0,2,.000,3,6,9,3,0,1,0,1,8,10.2,+18,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
4,4,2020-12-29,27-162,NOP,@,PHO,L (-25),1,23:10,5,5,1.000,0,0,,1,2,.500,3,5,8,1,0,1,4,1,11,9.7,-15,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
5,5,2020-12-31,27-164,NOP,@,OKC,W (+33),1,31:27,7,13,.538,0,0,,0,0,,6,4,10,2,1,1,0,1,14,15.8,+15,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
6,6,2021-01-02,27-166,NOP,,TOR,W (+4),1,31:24,4,7,.571,0,0,,5,8,.625,4,6,10,1,2,0,3,2,13,12.0,+4,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
7,7,2021-01-04,27-168,NOP,,IND,L (-2),1,31:01,4,7,.571,0,0,,2,4,.500,4,4,8,0,3,0,4,5,10,6.9,+3,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
8,8,2021-01-06,27-170,NOP,,OKC,L (-1),1,34:17,4,5,.800,0,0,,2,5,.400,2,9,11,10,1,0,2,2,10,16.2,+4,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
9,9,2021-01-08,27-172,NOP,,CHO,L (-8),1,34:49,5,7,.714,0,0,,3,6,.500,1,6,7,2,1,2,4,3,13,10.0,-4,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
10,10,2021-01-13,27-177,NOP,@,LAC,L (-5),1,28:59,6,7,.857,0,0,,0,2,.000,3,3,6,5,0,1,1,3,12,13.7,-2,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
11,11,2021-01-15,27-179,NOP,@,LAL,L (-17),1,33:04,2,4,.500,0,0,,0,0,,4,3,7,1,0,0,0,0,4,6.4,-21,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
12,12,2021-01-17,27-181,NOP,@,SAC,W (+5),1,31:59,3,8,.375,0,0,,6,8,.750,8,7,15,4,0,0,2,0,12,15.3,0,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
13,13,2021-01-19,27-183,NOP,@,UTA,L (-16),1,23:40,3,6,.500,0,0,,0,0,,5,4,9,1,1,0,1,0,6,8.4,-8,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
14,14,2021-01-21,27-185,NOP,@,UTA,L (-11),1,30:24,4,9,.444,0,0,,0,0,,6,10,16,3,1,1,5,4,8,7.7,-20,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
15,15,2021-01-23,27-187,NOP,@,MIN,L (-10),1,23:19,2,3,.667,0,0,,1,2,.500,3,0,3,2,0,0,3,3,5,2.6,-10,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
16,16,2021-01-27,27-191,NOP,,WAS,W (+18),1,32:48,3,8,.375,0,0,,0,2,.000,6,12,18,3,0,1,1,1,6,10.0,+27,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
17,17,2021-01-29,27-193,NOP,,MIL,W (+5),1,38:07,2,5,.400,0,0,,0,0,,10,10,20,2,0,0,1,3,4,10.5,-4,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
18,18,2021-01-30,27-194,NOP,,HOU,L (-14),1,23:38,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,0,3,2,4,1.6,-6,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
19,,2021-02-01,27-196,NOP,,SAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
20,19,2021-02-03,27-198,NOP,,PHO,W (+22),1,28:35,4,10,.400,0,0,,3,4,.750,8,5,13,4,1,0,0,2,11,15.3,+21,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
21,20,2021-02-05,27-200,NOP,@,IND,W (+1),1,30:01,5,5,1.000,0,0,,2,5,.400,7,5,12,1,1,0,4,3,12,12.2,+11,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
22,21,2021-02-06,27-201,NOP,,MEM,W (+9),1,29:20,2,3,.667,0,0,,0,4,.000,2,0,2,1,0,1,0,2,4,3.1,+23,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
23,22,2021-02-09,27-204,NOP,,HOU,W (+29),1,21:30,3,6,.500,0,0,,0,0,,3,1,4,2,2,1,1,3,6,7.3,+13,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
24,23,2021-02-10,27-205,NOP,@,CHI,L (-13),1,21:44,1,2,.500,0,0,,1,1,1.000,4,2,6,2,2,0,1,1,3,7.4,-16,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
25,24,2021-02-12,27-207,NOP,@,DAL,L (-13),1,19:50,2,4,.500,0,0,,0,0,,4,0,4,1,0,0,2,2,4,2.7,-13,2021,adamsst01,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2021
