Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-06,22-336,LAC,,LAL,L (-2),0,15:00,1,3,.333,0,0,,0,0,,1,4,5,1,0,1,0,3,2,2.4,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
2,2,1992-11-07,22-337,LAC,@,PHO,L (-6),0,11:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,4,2,-0.9,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
3,3,1992-11-10,22-340,LAC,@,SAC,L (-2),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
4,4,1992-11-13,22-343,LAC,@,LAL,W (+26),0,7:00,2,3,.667,0,0,,0,0,,0,3,3,1,0,1,0,2,4,4.2,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
5,5,1992-11-14,22-344,LAC,@,UTA,L (-20),1,17:00,2,6,.333,0,0,,0,0,,1,0,1,1,0,1,1,1,4,1.3,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
6,6,1992-11-24,22-354,LAC,@,HOU,L (-5),0,16:00,2,5,.400,0,0,,1,3,.333,1,1,2,0,0,1,0,3,5,2.0,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
7,7,1992-11-25,22-355,LAC,@,DAL,W (+18),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
8,8,1992-11-27,22-357,LAC,,DEN,L (-3),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
9,9,1992-11-28,22-358,LAC,@,DEN,W (+2),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
10,10,1992-12-03,22-363,LAC,,ORL,W (+18),0,5:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,2,1,1,2,2.3,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
11,11,1992-12-05,22-365,LAC,,CHH,W (+10),0,1:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
12,12,1992-12-13,23-007,LAC,,IND,W (+11),0,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
13,13,1992-12-15,23-009,LAC,@,GSW,L (-19),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
14,14,1992-12-18,23-012,LAC,,MIN,W (+8),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
15,15,1992-12-19,23-013,LAC,@,SEA,L (-20),0,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
16,16,1992-12-22,23-016,LAC,,DAL,W (+14),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,0,0,-1.0,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
17,17,1993-01-15,23-040,LAC,@,SEA,L (-19),0,6:00,3,3,1.000,0,0,,2,3,.667,0,3,3,0,0,1,1,0,8,7.3,1993,spencel01,https://www.basketball-reference.com/players/s/spencel01/gamelog/1993
