Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,19-123,CHO,@,CLE,L (-7),0,15:48,0,5,.000,0,3,.000,0,0,,0,1,1,3,2,0,3,2,0,-2.9,+2,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
2,2,2020-12-26,19-126,CHO,,OKC,L (-2),0,15:19,5,10,.500,2,4,.500,1,2,.500,2,3,5,1,1,0,2,1,13,9.2,-11,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
3,3,2020-12-27,19-127,CHO,,BRK,W (+2),0,20:01,2,6,.333,2,3,.667,0,0,,0,5,5,5,1,0,3,4,6,4.0,-4,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
4,4,2020-12-30,19-130,CHO,@,DAL,W (+19),0,29:25,7,10,.700,4,5,.800,4,4,1.000,4,4,8,5,1,1,2,3,22,23.8,+8,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
5,5,2021-01-01,19-132,CHO,,MEM,L (-15),0,26:42,6,14,.429,2,7,.286,1,2,.500,1,2,3,6,2,0,2,2,15,11.9,0,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
6,6,2021-01-02,19-133,CHO,@,PHI,L (-15),0,30:41,4,12,.333,1,4,.250,4,6,.667,2,2,4,5,4,2,2,4,13,12.7,-10,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
7,7,2021-01-04,19-135,CHO,@,PHI,L (-17),0,30:25,5,16,.313,0,5,.000,2,3,.667,2,5,7,9,2,0,2,2,12,10.8,-9,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
8,8,2021-01-06,19-137,CHO,@,ATL,W (+8),0,23:40,5,11,.455,1,4,.250,2,2,1.000,2,6,8,5,0,0,1,2,13,12.2,0,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
9,9,2021-01-08,19-139,CHO,@,NOP,W (+8),0,25:34,4,11,.364,1,5,.200,3,4,.750,4,6,10,9,1,0,3,3,12,13.2,+5,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
10,10,2021-01-09,19-140,CHO,,ATL,W (+8),0,31:10,9,13,.692,3,5,.600,1,2,.500,3,9,12,11,1,0,1,4,22,27.0,+18,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
11,11,2021-01-11,19-142,CHO,,NYK,W (+21),0,29:34,3,13,.231,2,6,.333,0,0,,1,13,14,7,3,1,1,2,8,11.5,+4,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
12,12,2021-01-13,19-144,CHO,,DAL,L (-11),0,25:25,2,8,.250,0,4,.000,0,1,.000,0,7,7,5,0,0,2,3,4,1.2,-15,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
13,13,2021-01-14,19-145,CHO,@,TOR,L (-3),0,26:05,6,14,.429,2,5,.400,0,0,,2,4,6,11,3,1,5,2,14,14.8,-4,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
14,14,2021-01-16,19-147,CHO,@,TOR,L (-3),0,22:59,4,11,.364,2,6,.333,1,2,.500,2,3,5,4,0,0,1,3,11,7.4,-19,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
15,15,2021-01-22,19-153,CHO,,CHI,L (-13),0,16:34,3,7,.429,0,2,.000,1,1,1.000,0,1,1,2,2,0,5,1,7,1.6,-15,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
16,16,2021-01-24,19-155,CHO,@,ORL,W (+3),0,27:43,4,11,.364,2,4,.500,1,1,1.000,0,5,5,8,1,0,4,2,11,8.2,+15,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
17,17,2021-01-25,19-156,CHO,@,ORL,L (-9),0,21:06,4,10,.400,0,5,.000,1,3,.333,0,2,2,4,0,2,3,3,9,3.4,-7,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
18,18,2021-01-27,19-158,CHO,,IND,L (-10),0,21:51,2,4,.500,0,1,.000,4,4,1.000,1,3,4,5,0,0,1,2,8,9.3,-24,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
19,19,2021-01-29,19-160,CHO,,IND,W (+3),0,29:47,7,13,.538,0,6,.000,2,3,.667,1,5,6,7,2,0,5,1,16,13.0,0,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
20,20,2021-01-30,19-161,CHO,,MIL,W (+12),0,31:01,8,10,.800,2,3,.667,9,9,1.000,2,3,5,9,3,0,1,3,27,32.6,+37,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
21,21,2021-02-01,19-163,CHO,@,MIA,W (+8),1,31:26,3,11,.273,2,4,.500,6,6,1.000,2,3,5,7,0,0,3,5,14,9.7,-6,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
22,22,2021-02-03,19-165,CHO,,PHI,L (-7),1,38:18,8,16,.500,3,6,.500,3,3,1.000,1,6,7,3,2,0,6,2,22,13.8,-3,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
23,23,2021-02-05,19-167,CHO,,UTA,L (-17),1,39:23,14,27,.519,4,9,.444,2,3,.667,2,2,4,8,2,1,0,4,34,29.0,-1,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
24,24,2021-02-07,19-169,CHO,,WAS,W (+22),1,30:30,7,17,.412,3,6,.500,2,2,1.000,2,5,7,5,1,0,1,1,19,15.9,+14,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
25,25,2021-02-08,19-170,CHO,,HOU,W (+25),1,31:51,7,18,.389,7,12,.583,3,4,.750,1,6,7,10,0,0,4,4,24,17.7,+29,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
26,26,2021-02-10,19-172,CHO,@,MEM,L (-16),1,28:14,8,15,.533,1,4,.250,0,0,,1,1,2,5,3,1,3,0,17,14.9,-9,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
27,27,2021-02-12,19-174,CHO,,MIN,W (+6),1,36:44,8,15,.533,2,8,.250,2,2,1.000,2,9,11,4,3,0,4,5,20,16.6,+15,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
28,28,2021-02-14,19-176,CHO,,SAS,L (-12),1,39:00,7,20,.350,3,8,.375,0,0,,3,9,12,8,3,1,5,4,17,13.3,-16,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
29,29,2021-02-20,19-182,CHO,,GSW,W (+2),1,31:47,3,10,.300,1,5,.200,0,0,,0,3,3,7,2,1,5,3,7,3.5,-3,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
30,30,2021-02-22,19-184,CHO,@,UTA,L (-22),1,38:10,8,20,.400,2,7,.286,3,3,1.000,2,5,7,4,3,0,3,2,21,15.1,-3,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
31,31,2021-02-24,19-186,CHO,@,PHO,W (+3),1,30:07,7,11,.636,3,7,.429,3,3,1.000,1,3,4,8,2,0,3,4,20,19.7,-5,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
32,32,2021-02-26,19-188,CHO,@,GSW,L (-9),1,37:10,7,16,.438,3,8,.375,5,8,.625,3,4,7,6,1,0,3,5,22,15.9,-14,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
33,33,2021-02-28,19-190,CHO,@,SAC,W (+1),1,38:31,7,12,.583,1,2,.500,9,10,.900,0,4,4,12,0,1,3,4,24,23.7,+6,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
34,34,2021-03-01,19-191,CHO,@,POR,L (-12),1,32:01,10,18,.556,5,7,.714,5,6,.833,2,4,6,8,4,1,3,3,30,29.7,-18,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
35,35,2021-03-03,19-193,CHO,@,MIN,W (+33),1,26:21,7,13,.538,4,5,.800,1,2,.500,0,7,7,5,2,0,4,0,19,15.9,+25,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
36,36,2021-03-11,19-201,CHO,,DET,W (+3),1,29:22,3,11,.273,1,5,.200,0,0,,1,4,5,9,1,0,5,4,7,3.1,+3,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
37,37,2021-03-13,19-203,CHO,,TOR,W (+10),1,31:09,7,11,.636,6,9,.667,3,3,1.000,2,7,9,6,1,1,2,1,23,25.1,+25,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
38,38,2021-03-15,19-205,CHO,,SAC,W (+6),1,25:28,7,15,.467,0,3,.000,2,3,.667,0,4,4,4,1,0,0,3,16,11.7,-5,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
39,39,2021-03-17,19-207,CHO,@,DEN,L (-25),1,22:28,5,11,.455,1,5,.200,3,4,.750,0,1,1,2,1,0,2,4,14,7.0,-12,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
40,40,2021-03-18,19-208,CHO,@,LAL,L (-11),1,33:23,10,18,.556,2,5,.400,4,5,.800,0,5,5,7,1,0,6,5,26,16.4,-15,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
41,41,2021-03-20,19-210,CHO,@,LAC,L (-27),1,21:47,4,12,.333,1,4,.250,4,7,.571,0,5,5,2,3,0,1,4,13,8.3,-18,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
42,,2021-03-22,19-212,CHO,@,SAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
43,,2021-03-24,19-214,CHO,@,HOU,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
44,,2021-03-26,19-216,CHO,,MIA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
45,,2021-03-28,19-218,CHO,,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
46,,2021-03-30,19-220,CHO,@,WAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
47,,2021-04-01,19-222,CHO,@,BRK,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
48,,2021-04-02,19-223,CHO,@,IND,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
49,,2021-04-04,19-225,CHO,@,BOS,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
50,,2021-04-07,19-228,CHO,@,OKC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
51,,2021-04-09,19-230,CHO,@,MIL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,ballla01,https://www.basketball-reference.com/players/b/ballla01/gamelog/2021
