Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,21-166,BOS,,CHI,W (+7),1,30:00,5,10,.500,0,0,,1,3,.333,3,2,5,1,0,0,0,2,11,7.8,+6,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
2,2,1997-11-02,21-168,BOS,,ORL,L (-11),1,27:29,9,14,.643,1,1,1.000,4,5,.800,4,0,4,2,3,0,1,2,23,21.8,+8,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
3,3,1997-11-04,21-170,BOS,@,NYK,L (-32),1,28:53,2,6,.333,0,0,,1,2,.500,2,1,3,1,1,0,1,3,5,2.4,-23,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
4,4,1997-11-05,21-171,BOS,,MIA,L (-16),1,33:09,5,10,.500,0,1,.000,2,4,.500,0,5,5,3,0,0,1,1,12,8.4,-5,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
5,5,1997-11-07,21-173,BOS,,CLE,L (-4),1,23:19,5,11,.455,0,1,.000,6,8,.750,1,2,3,0,1,1,2,5,16,8.5,+1,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
6,6,1997-11-08,21-174,BOS,@,MIL,L (-9),1,37:17,7,9,.778,0,0,,3,4,.750,1,3,4,5,3,0,2,6,17,16.8,-3,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
7,7,1997-11-12,21-178,BOS,,DEN,W (+10),1,32:36,8,18,.444,0,0,,0,0,,1,5,6,2,0,0,1,1,16,8.8,+1,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
8,8,1997-11-14,21-180,BOS,,TOR,W (+4),1,23:20,4,11,.364,0,0,,0,0,,1,1,2,4,2,1,1,2,8,6.6,-3,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
9,,1997-11-15,21-181,BOS,@,PHI,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
10,9,1997-11-18,21-184,BOS,@,TOR,W (+13),0,24:41,4,10,.400,0,1,.000,3,4,.750,0,2,2,2,1,0,3,4,11,3.6,+1,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
11,10,1997-11-19,21-185,BOS,@,NJN,L (-8),0,25:54,1,7,.143,1,1,1.000,2,2,1.000,0,3,3,1,1,0,5,3,5,-3.1,-24,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
12,11,1997-11-21,21-187,BOS,,NJN,W (+8),0,21:58,3,11,.273,0,1,.000,5,5,1.000,2,2,4,1,1,0,0,4,11,6.6,0,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
13,12,1997-11-23,21-189,BOS,,DET,W (+4),1,34:16,7,15,.467,0,0,,2,4,.500,1,4,5,2,1,0,2,3,16,8.6,+8,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
14,13,1997-11-26,21-192,BOS,,LAL,L (-15),1,34:09,8,15,.533,0,0,,2,4,.500,1,2,3,2,1,1,2,5,18,10.3,-2,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
15,14,1997-11-28,21-194,BOS,,PHO,L (-4),1,46:19,12,21,.571,0,1,.000,2,2,1.000,2,2,4,3,0,2,3,3,26,17.4,-8,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
16,15,1997-11-29,21-195,BOS,@,CLE,L (-6),1,35:31,5,11,.455,0,1,.000,4,4,1.000,1,2,3,0,1,0,3,2,14,6.8,+2,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
17,16,1997-12-03,21-199,BOS,,CHI,L (-10),1,33:30,6,13,.462,0,1,.000,0,1,.000,2,1,3,1,0,0,0,1,12,6.9,-7,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
18,17,1997-12-05,21-201,BOS,@,MIA,L (-20),1,20:29,1,9,.111,0,0,,0,0,,2,1,3,2,2,0,1,2,2,-0.6,-18,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
19,18,1997-12-10,21-206,BOS,,MIL,W (+5),1,23:40,5,9,.556,0,0,,2,2,1.000,1,4,5,3,0,0,2,4,12,8.1,+2,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
20,19,1997-12-12,21-208,BOS,,WAS,W (+9),1,34:45,5,17,.294,0,1,.000,3,4,.750,1,3,4,3,2,0,1,3,13,6.2,+11,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
21,20,1997-12-13,21-209,BOS,@,DET,L (-16),1,31:30,4,11,.364,0,0,,0,0,,0,1,1,1,1,0,1,1,8,2.5,-7,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
22,21,1997-12-15,21-211,BOS,,PHI,W (+17),0,26:04,7,16,.438,0,3,.000,6,8,.750,1,1,2,1,1,0,1,2,20,11.7,+13,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
23,22,1997-12-17,21-213,BOS,@,TOR,W (+5),0,20:10,6,10,.600,0,1,.000,0,0,,0,0,0,1,1,1,4,4,12,4.2,+13,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
24,23,1997-12-21,21-217,BOS,,LAC,W (+22),0,26:37,6,12,.500,0,0,,2,2,1.000,1,2,3,2,3,0,1,2,14,11.9,+10,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
25,24,1997-12-23,21-219,BOS,,CHH,W (+6),0,33:11,13,21,.619,0,0,,2,4,.500,4,4,8,0,3,0,0,2,28,23.9,+15,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
26,25,1997-12-26,21-222,BOS,@,SAS,L (-15),0,24:45,7,12,.583,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,16,9.7,-12,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
27,26,1997-12-28,21-224,BOS,@,LAL,W (+6),0,16:11,4,10,.400,0,0,,1,2,.500,2,1,3,1,0,0,1,3,9,3.4,-6,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
28,27,1997-12-30,21-226,BOS,@,PHO,L (-10),0,21:12,3,10,.300,0,0,,1,2,.500,1,3,4,1,3,0,0,1,7,5.7,+2,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
29,28,1998-01-02,21-229,BOS,,MIN,W (+4),0,36:38,7,22,.318,0,0,,5,6,.833,4,0,4,1,1,0,0,3,19,9.3,+13,1998,mercero01,https://www.basketball-reference.com/players/m/mercero01/gamelog/1998
