Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,22-105,CHA,,IND,L (-7),0,31:51,5,13,.385,1,3,.333,3,3,1.000,0,3,3,2,2,0,4,3,14,6.0,0,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
2,2,2006-11-03,22-107,CHA,@,MEM,L (-13),0,30:32,8,15,.533,3,7,.429,2,2,1.000,0,0,0,1,0,1,2,3,21,11.9,0,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
3,3,2006-11-04,22-108,CHA,,CLE,W (+4),0,32:38,4,12,.333,2,6,.333,3,5,.600,0,2,2,3,0,0,3,1,13,4.7,-1,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
4,4,2006-11-08,22-112,CHA,@,BOS,L (-2),0,35:48,2,11,.182,0,1,.000,8,11,.727,0,3,3,0,1,1,1,2,12,4.7,-3,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
5,5,2006-11-10,22-114,CHA,,SEA,L (-14),1,27:29,3,12,.250,3,5,.600,0,0,,0,1,1,1,3,0,1,2,9,4.0,-9,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
6,6,2006-11-12,22-116,CHA,,DEN,L (-7),0,23:49,1,8,.125,0,4,.000,0,0,,0,2,2,1,0,0,2,2,2,-4.7,-12,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
7,7,2006-11-14,22-118,CHA,@,NOK,L (-9),1,41:08,9,18,.500,2,5,.400,1,3,.333,1,6,7,2,0,0,1,3,21,12.9,-3,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
8,8,2006-11-15,22-119,CHA,@,SAS,W (+3),1,48:16,12,23,.522,2,3,.667,1,2,.500,0,4,4,2,0,0,4,4,27,12.3,+4,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
9,9,2006-11-18,22-122,CHA,@,ORL,L (-14),1,37:49,5,15,.333,0,3,.000,0,1,.000,0,4,4,3,0,0,2,3,10,1.2,-6,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
10,10,2006-11-20,22-124,CHA,,DAL,L (-8),1,42:42,3,14,.214,1,6,.167,0,0,,1,1,2,2,0,0,2,2,7,-2.0,-3,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
11,11,2006-11-22,22-126,CHA,,BOS,W (+9),1,41:40,8,17,.471,3,5,.600,7,10,.700,0,4,4,2,1,0,1,3,26,17.5,+10,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
12,12,2006-11-24,22-128,CHA,@,DET,L (-9),1,40:59,5,10,.500,1,2,.500,2,2,1.000,0,3,3,1,1,1,1,2,13,9.5,-9,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
13,13,2006-11-25,22-129,CHA,,MIA,L (-9),1,42:09,9,20,.450,2,4,.500,7,11,.636,0,3,3,5,0,0,3,2,27,15.6,-10,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
14,14,2006-11-28,22-132,CHA,@,NJN,W (+4),1,37:43,9,21,.429,2,5,.400,2,4,.500,0,4,4,5,0,0,1,4,22,12.2,0,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
15,15,2006-11-29,22-133,CHA,@,ATL,L (-9),1,27:45,2,10,.200,2,5,.400,0,0,,0,1,1,1,0,0,1,0,6,-0.2,-25,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
16,16,2006-12-01,22-135,CHA,@,WAS,L (-12),1,37:24,10,18,.556,2,4,.500,1,1,1.000,0,1,1,4,1,0,1,4,23,15.9,-11,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
17,17,2006-12-03,22-137,CHA,,DET,W (+8),1,19:16,1,5,.200,0,2,.000,0,0,,1,2,3,1,0,0,1,0,2,-0.1,-2,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
18,18,2006-12-06,22-140,CHA,,SAS,L (-20),1,34:55,1,10,.100,0,1,.000,2,2,1.000,0,2,2,2,1,0,2,2,4,-2.4,-7,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
19,19,2006-12-08,22-142,CHA,,HOU,L (-30),1,29:41,1,11,.091,0,2,.000,0,0,,0,4,4,1,0,0,5,2,2,-9.2,-27,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
20,20,2006-12-10,22-144,CHA,,PHO,L (-30),1,25:54,1,8,.125,1,3,.333,0,0,,1,1,2,1,0,0,1,2,3,-2.3,-9,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
21,21,2006-12-13,22-147,CHA,@,CLE,L (-3),0,23:27,7,17,.412,1,3,.333,1,2,.500,3,1,4,1,0,0,1,1,16,8.2,-8,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
22,22,2006-12-14,22-148,CHA,,ORL,W (+10),0,32:15,7,12,.583,3,4,.750,5,5,1.000,3,4,7,1,1,0,2,3,22,18.2,+7,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
23,23,2006-12-16,22-150,CHA,,BOS,L (-6),0,36:57,6,17,.353,1,4,.250,3,4,.750,1,2,3,3,0,0,2,2,16,6.7,+5,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
24,24,2006-12-20,22-154,CHA,@,NYK,L (-2),0,29:08,6,18,.333,2,6,.333,0,0,,0,2,2,3,0,0,0,1,14,6.1,+5,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
25,25,2006-12-22,22-156,CHA,,UTA,W (+12),0,23:48,2,6,.333,0,2,.000,0,0,,1,2,3,1,0,0,4,1,4,-1.8,-3,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
26,26,2006-12-23,22-157,CHA,@,CHI,L (-39),0,23:07,3,13,.231,0,2,.000,0,0,,1,0,1,2,0,0,1,3,6,-2.0,-19,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
27,27,2006-12-26,22-160,CHA,@,DAL,L (-13),0,28:01,7,14,.500,1,2,.500,2,2,1.000,1,5,6,2,0,0,1,1,17,12.2,-19,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
28,28,2006-12-27,22-161,CHA,,WAS,L (-7),0,37:56,7,19,.368,2,5,.400,1,2,.500,0,1,1,5,0,0,0,4,17,8.3,+10,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
29,29,2006-12-29,22-163,CHA,,LAL,W (+9),1,27:40,1,15,.067,0,5,.000,3,3,1.000,2,3,5,2,0,0,3,4,5,-6.0,-5,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
30,30,2006-12-30,22-164,CHA,@,IND,W (+11),1,38:42,9,17,.529,2,2,1.000,10,11,.909,1,5,6,2,0,0,1,2,30,23.1,+22,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
31,31,2007-01-01,22-166,CHA,,MIN,L (-6),1,43:41,8,17,.471,1,4,.250,1,2,.500,1,5,6,5,1,0,4,1,18,11.2,0,2007,morriad01,https://www.basketball-reference.com/players/m/morriad01/gamelog/2007
